typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,Adresse précise
AVENUE,GEORGES POMPIDOU,24000,PERIGUEUX,AVENUE GEORGES POMPIDOU 24000 PERIGUEUX
,MOULIN BESSOU,24510,ST FELIX DE VILLADEIX, MOULIN BESSOU 24510 ST FELIX DE VILLADEIX
[ND],[ND],[ND],ALLES-SUR-DORDOGNE, ALLES-SUR-DORDOGNE
,PECH DE CAYRE,24250,CENAC ET SAINT JULIEN, PECH DE CAYRE 24250 CENAC ET SAINT JULIEN
[ND],[ND],[ND],LACROPTE, LACROPTE
CHEMIN,DES CHATAIGNIERS,24380,SAINT-PAUL-DE-SERRE,CHEMIN DES CHATAIGNIERS 24380 SAINT-PAUL-DE-SERRE
RUE,SIMONE VEIL,24750,BOULAZAC ISLE MANOIRE,RUE SIMONE VEIL 24750 BOULAZAC ISLE MANOIRE
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
RUE,DU CHENE TORD,24230,SAINT-ANTOINE-DE-BREUILH,RUE DU CHENE TORD 24230 SAINT-ANTOINE-DE-BREUILH
ROUTE,DU GRAND CHENE,24200,MARCILLAC-SAINT-QUENTIN,ROUTE DU GRAND CHENE 24200 MARCILLAC-SAINT-QUENTIN
[ND],[ND],[ND],CAMPSEGRET, CAMPSEGRET
ROUTE,DE LAGRAULET,24560,PLAISANCE,ROUTE DE LAGRAULET 24560 PLAISANCE
RUE,ERNEST GUILLIER,24000,PERIGUEUX,RUE ERNEST GUILLIER 24000 PERIGUEUX
RUE,MARTHA DESRUMAUX,24000,PERIGUEUX,RUE MARTHA DESRUMAUX 24000 PERIGUEUX
ROUTE,DES CORDONNIERS,24330,SAINT-CREPIN-D'AUBEROCHE,ROUTE DES CORDONNIERS 24330 SAINT-CREPIN-D'AUBEROCHE
IMPASSE,DE BRUYOLS,24430,COURSAC,IMPASSE DE BRUYOLS 24430 COURSAC
CHE,DU LAC OUYAUD,24330,BASSILLAC ET AUBEROCHE,CHE DU LAC OUYAUD 24330 BASSILLAC ET AUBEROCHE
RUE,DU LOUP,24500,EYMET,RUE DU LOUP 24500 EYMET
CHEMIN,DES PICADIS,24320,BOURG-DES-MAISONS,CHEMIN DES PICADIS 24320 BOURG-DES-MAISONS
RUE,DU CINGLE,24260,LE BUGUE,RUE DU CINGLE 24260 LE BUGUE
CHEMIN,DE LA FONTAINE,24300,CONNEZAC,CHEMIN DE LA FONTAINE 24300 CONNEZAC
RUE,DE LA CROIX DES CHASSES,24460,AGONAC,RUE DE LA CROIX DES CHASSES 24460 AGONAC
[ND],[ND],[ND],TRELISSAC, TRELISSAC
IMPASSE,DES BRANDES,24430,MARSAC-SUR-L'ISLE,IMPASSE DES BRANDES 24430 MARSAC-SUR-L'ISLE
CHEMIN,DU LAC CHARDEL,24210,LIMEYRAT,CHEMIN DU LAC CHARDEL 24210 LIMEYRAT
,LE MAINE FOUCAUD,24320,BERTRIC-BUREE, LE MAINE FOUCAUD 24320 BERTRIC-BUREE
ROUTE,DE LA GRIMARDIE,24140,EYRAUD-CREMPSE-MAURENS,ROUTE DE LA GRIMARDIE 24140 EYRAUD-CREMPSE-MAURENS
CHEMIN,DU BOIS VERT,24100,LEMBRAS,CHEMIN DU BOIS VERT 24100 LEMBRAS
RUE,DE PROUMEYSSAC,24260,LE BUGUE,RUE DE PROUMEYSSAC 24260 LE BUGUE
RUE,ARAGO,24000,PERIGUEUX,RUE ARAGO 24000 PERIGUEUX
[ND],[ND],[ND],LA CHAPELLE-GONAGUET, LA CHAPELLE-GONAGUET
[ND],[ND],[ND],MONTPON-MENESTEROL, MONTPON-MENESTEROL
ROUTE,DE LA TERRE DES VIALHE,24120,TERRASSON-LAVILLEDIEU,ROUTE DE LA TERRE DES VIALHE 24120 TERRASSON-LAVILLEDIEU
CHEM,COTEAU,24220,CASTELS ET BEZENAC,CHEM COTEAU 24220 CASTELS ET BEZENAC
LD,LES GRAVOUX,24470,CHAMPS-ROMAIN,LD LES GRAVOUX 24470 CHAMPS-ROMAIN
[ND],[ND],[ND],EYGURANDE-ET-GARDEDEUIL, EYGURANDE-ET-GARDEDEUIL
[ND],[ND],[ND],LE BUISSON-DE-CADOUIN, LE BUISSON-DE-CADOUIN
ROUTE,DE VITRAC,24200,CARSAC-AILLAC,ROUTE DE VITRAC 24200 CARSAC-AILLAC
[ND],[ND],[ND],BERGERAC, BERGERAC
,LES TERRES BLANCHES,24520,SAINT-SAUVEUR, LES TERRES BLANCHES 24520 SAINT-SAUVEUR
LD,LE PARC,24540,LOLME,LD LE PARC 24540 LOLME
[ND],[ND],[ND],ISSIGEAC, ISSIGEAC
[ND],[ND],[ND],PLAZAC, PLAZAC
ROUTE,DU COUSTINET,24520,COURS-DE-PILE,ROUTE DU COUSTINET 24520 COURS-DE-PILE
IMPASSE,DU TROTTEUR,24200,SARLAT-LA-CANEDA,IMPASSE DU TROTTEUR 24200 SARLAT-LA-CANEDA
[ND],[ND],[ND],DOMME, DOMME
,LIEU-DIT LE BUISSON,24470,SAINT-PARDOUX-LA-RIVIERE, LIEU-DIT LE BUISSON 24470 SAINT-PARDOUX-LA-RIVIERE
[ND],[ND],[ND],BERGERAC, BERGERAC
[ND],[ND],[ND],MENESPLET, MENESPLET
RUE,MICHELINE OSTERMEYER,24750,CHAMPCEVINEL,RUE MICHELINE OSTERMEYER 24750 CHAMPCEVINEL
[ND],[ND],[ND],COURSAC, COURSAC
[ND],[ND],[ND],VILLEFRANCHE-DU-PERIGORD, VILLEFRANCHE-DU-PERIGORD
ROUTE,DE LA BASSE RUE,24520,SAINT-NEXANS,ROUTE DE LA BASSE RUE 24520 SAINT-NEXANS
[ND],[ND],[ND],JUMILHAC-LE-GRAND, JUMILHAC-LE-GRAND
ROUTE,DES BRANDEAUX,24430,COURSAC,ROUTE DES BRANDEAUX 24430 COURSAC
ROUTE,DU CHAMBON,24430,MARSAC-SUR-L'ISLE,ROUTE DU CHAMBON 24430 MARSAC-SUR-L'ISLE
[ND],[ND],[ND],SAVIGNAC-LES-EGLISES, SAVIGNAC-LES-EGLISES
RUE,RENAUDAT,24130,PRIGONRIEUX,RUE RENAUDAT 24130 PRIGONRIEUX
RUE,DE Lâ€™EGLISE,24520,COURS-DE-PILE,RUE DE Lâ€™EGLISE 24520 COURS-DE-PILE
[ND],[ND],[ND],CHAMPCEVINEL, CHAMPCEVINEL
[ND],[ND],[ND],THENAC, THENAC
[ND],[ND],[ND],PAYS DE BELVES, PAYS DE BELVES
[ND],[ND],[ND],CHANCELADE, CHANCELADE
RUE,MARTHA DESRUMAUX,24000,PERIGUEUX,RUE MARTHA DESRUMAUX 24000 PERIGUEUX
[ND],[ND],[ND],PAYS DE BELVES, PAYS DE BELVES
ALLEE,DE VAUGOUBERT,24530,QUINSAC,ALLEE DE VAUGOUBERT 24530 QUINSAC
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
,THENON,24240,RAZAC-DE-SAUSSIGNAC, THENON 24240 RAZAC-DE-SAUSSIGNAC
[ND],[ND],[ND],SAINT-ANDRE-D'ALLAS, SAINT-ANDRE-D'ALLAS
RTE,DE POUZELANDE,24380,SANILHAC,RTE DE POUZELANDE 24380 SANILHAC
RUE,ICARIE,24000,PERIGUEUX,RUE ICARIE 24000 PERIGUEUX
,LAS SAGNAS,24270,SAINT-CYR-LES-CHAMPAGNES, LAS SAGNAS 24270 SAINT-CYR-LES-CHAMPAGNES
ROUTE,JEAN NOUVEL,24330,SAINT-CREPIN-D'AUBEROCHE,ROUTE JEAN NOUVEL 24330 SAINT-CREPIN-D'AUBEROCHE
RUE,DE L'ANCIEN LAVOIR,24120,PAZAYAC,RUE DE L'ANCIEN LAVOIR 24120 PAZAYAC
IMP,NIKI DE SAINT PHALLE,24330,BOULAZAC ISLE MANOIRE,IMP NIKI DE SAINT PHALLE 24330 BOULAZAC ISLE MANOIRE
,LA GARRIGUE,24620,TAMNIES, LA GARRIGUE 24620 TAMNIES
[ND],[ND],[ND],BRANTOME EN PERIGORD, BRANTOME EN PERIGORD
[ND],[ND],[ND],COURSAC, COURSAC
RUE,DU CLUZEAU,24000,PERIGUEUX,RUE DU CLUZEAU 24000 PERIGUEUX
PLACE,DE LA MADELEINE,24100,BERGERAC,PLACE DE LA MADELEINE 24100 BERGERAC
[ND],[ND],[ND],NANTHEUIL, NANTHEUIL
RUE,DU PUITS,24190,SAINT-GERMAIN-DU-SALEMBRE,RUE DU PUITS 24190 SAINT-GERMAIN-DU-SALEMBRE
CHEMIN,DES BATELIERS,24130,SAINT-PIERRE-D'EYRAUD,CHEMIN DES BATELIERS 24130 SAINT-PIERRE-D'EYRAUD
ROUTE,DU ROC,24230,LAMOTHE-MONTRAVEL,ROUTE DU ROC 24230 LAMOTHE-MONTRAVEL
IMPASSE,DU CLAUD,24380,VERGT,IMPASSE DU CLAUD 24380 VERGT
RUE,DE LA MIRPE,24100,BERGERAC,RUE DE LA MIRPE 24100 BERGERAC
RUE,DE L'ANCIEN LAVOIR,24120,PAZAYAC,RUE DE L'ANCIEN LAVOIR 24120 PAZAYAC
[ND],[ND],[ND],NONTRON, NONTRON
[ND],[ND],[ND],TOCANE-SAINT-APRE, TOCANE-SAINT-APRE
RUELLE,DES FRUITIERS,24340,MAREUIL EN PERIGORD,RUELLE DES FRUITIERS 24340 MAREUIL EN PERIGORD
,CHEZ MARJOU,24410,SAINT AULAYE-PUYMANGOU, CHEZ MARJOU 24410 SAINT AULAYE-PUYMANGOU
AVENUE,DE LA DORDOGNE,24200,SARLAT-LA-CANEDA,AVENUE DE LA DORDOGNE 24200 SARLAT-LA-CANEDA
[ND],[ND],[ND],SARLAT-LA-CANEDA, SARLAT-LA-CANEDA
[ND],[ND],[ND],COULOUNIEIX-CHAMIERS, COULOUNIEIX-CHAMIERS
RUE,DE PROMPSAULT,24660,SANILHAC,RUE DE PROMPSAULT 24660 SANILHAC
IMPASSE,DE LA BOISSIERE,24150,LALINDE,IMPASSE DE LA BOISSIERE 24150 LALINDE
[ND],[ND],[ND],ISSIGEAC, ISSIGEAC
[ND],[ND],[ND],LA DORNAC, LA DORNAC
RUE,SAINT ROCH,24680,LAMONZIE-ST-MARTIN,RUE SAINT ROCH 24680 LAMONZIE-ST-MARTIN
[ND],[ND],[ND],CHANCELADE, CHANCELADE
[ND],[ND],[ND],VILLARS, VILLARS
[ND],[ND],[ND],PEYZAC-LE-MOUSTIER, PEYZAC-LE-MOUSTIER
[ND],[ND],[ND],MUSSIDAN, MUSSIDAN
[ND],[ND],[ND],LANOUAILLE, LANOUAILLE
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
IMPASSE,DU LAVOIR,24170,SAINT-GERMAIN-DE-BELVES,IMPASSE DU LAVOIR 24170 SAINT-GERMAIN-DE-BELVES
[ND],[ND],[ND],BERGERAC, BERGERAC
[ND],[ND],[ND],MONTPON-MENESTEROL, MONTPON-MENESTEROL
RUE,MARTHA DESRUMAUX,24000,PERIGUEUX,RUE MARTHA DESRUMAUX 24000 PERIGUEUX
[ND],[ND],[ND],MENESPLET, MENESPLET
[ND],[ND],[ND],VAL DE LOUYRE ET CAUDEAU, VAL DE LOUYRE ET CAUDEAU
[ND],[ND],[ND],COUZE-ET-ST-FRONT, COUZE-ET-ST-FRONT
RUE,DE LA RESISTANCE,24130,SAINT-PIERRE-D'EYRAUD,RUE DE LA RESISTANCE 24130 SAINT-PIERRE-D'EYRAUD
[ND],[ND],[ND],VERTEILLAC, VERTEILLAC
ROUTE,DES PALOMBES,24370,CARLUX,ROUTE DES PALOMBES 24370 CARLUX
ROUTE,DE LA GREZELIE,24620,MARQUAY,ROUTE DE LA GREZELIE 24620 MARQUAY
ROUTE,DE NOTRE DAME DE SANILHAC,24660,SANILHAC,ROUTE DE NOTRE DAME DE SANILHAC 24660 SANILHAC
RUE,DE LA LIBERATION,24360,PIEGUT-PLUVIERS,RUE DE LA LIBERATION 24360 PIEGUT-PLUVIERS
RUE,GEORGES BRASSENS,24660,COULOUNIEIX-CHAMIERS,RUE GEORGES BRASSENS 24660 COULOUNIEIX-CHAMIERS
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
CHEMIN,ELSA TRIOLET,24200,SARLAT-LA-CANEDA,CHEMIN ELSA TRIOLET 24200 SARLAT-LA-CANEDA
[ND],[ND],[ND],ALLEMANS, ALLEMANS
RUE,DU GUE,24400,SAINT-LOUIS-EN-L'ISLE,RUE DU GUE 24400 SAINT-LOUIS-EN-L'ISLE
[ND],[ND],[ND],SAINT-PAUL-LA-ROCHE, SAINT-PAUL-LA-ROCHE
RUE,CLOS CHASSAING,24000,PERIGUEUX,RUE CLOS CHASSAING 24000 PERIGUEUX
RUE,DE L'EGLISE,24610,SAINT-MEARD-DE-GURCON,RUE DE L'EGLISE 24610 SAINT-MEARD-DE-GURCON
RUE,DU MAJORAL FOURNIER,24330,BOULAZAC ISLE MANOIRE,RUE DU MAJORAL FOURNIER 24330 BOULAZAC ISLE MANOIRE
[ND],[ND],[ND],SAINT-MEDARD-DE-MUSSIDAN, SAINT-MEDARD-DE-MUSSIDAN
[ND],[ND],[ND],LA COQUILLE, LA COQUILLE
[ND],[ND],[ND],NEUVIC, NEUVIC
CHEMIN,DES FEUTRES DE TOULON,24000,PERIGUEUX,CHEMIN DES FEUTRES DE TOULON 24000 PERIGUEUX
[ND],[ND],[ND],COURSAC, COURSAC
RUE,GENERAL CLERGERIE,24000,PERIGUEUX,RUE GENERAL CLERGERIE 24000 PERIGUEUX
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
,LE SEYCAT,24190,NEUVIC, LE SEYCAT 24190 NEUVIC
ALLEE,GEORGES PERRIER,24460,CHATEAU-L'EVEQUE,ALLEE GEORGES PERRIER 24460 CHATEAU-L'EVEQUE
RUE,DU VERN,24110,GRIGNOLS,RUE DU VERN 24110 GRIGNOLS
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
[ND],[ND],[ND],LA ROCHE-CHALAIS, LA ROCHE-CHALAIS
RUE,YVES FARGES,24330,BOULAZAC ISLE MANOIRE,RUE YVES FARGES 24330 BOULAZAC ISLE MANOIRE
,LES VAURIES,24170,SAINT-POMPON, LES VAURIES 24170 SAINT-POMPON
[ND],[ND],[ND],BRANTOME EN PERIGORD, BRANTOME EN PERIGORD
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
[ND],[ND],[ND],LE PIZOU, LE PIZOU
[ND],[ND],[ND],SAINT-LAURENT-DES-VIGNES, SAINT-LAURENT-DES-VIGNES
,ROQUEPINE,24560,SAINTE-RADEGONDE, ROQUEPINE 24560 SAINTE-RADEGONDE
[ND],[ND],[ND],SAINT-ASTIER, SAINT-ASTIER
[ND],[ND],[ND],BERGERAC, BERGERAC
RUE,DE BERBESSOU,24460,AGONAC,RUE DE BERBESSOU 24460 AGONAC
[ND],[ND],[ND],SANILHAC, SANILHAC
,LE PUY OUEST,24300,NONTRON, LE PUY OUEST 24300 NONTRON
[ND],[ND],[ND],SAINT-ANTOINE-DE-BREUILH, SAINT-ANTOINE-DE-BREUILH
ROUTE,DE LA POULE,24130,PRIGONRIEUX,ROUTE DE LA POULE 24130 PRIGONRIEUX
IMPASSE,DE LA CROIX,24230,MONTCARET,IMPASSE DE LA CROIX 24230 MONTCARET
CHEMIN,DES ROUQUILLOUX,24650,CHANCELADE,CHEMIN DES ROUQUILLOUX 24650 CHANCELADE
RUE,CHANZY,24000,PERIGUEUX,RUE CHANZY 24000 PERIGUEUX
[ND],[ND],[ND],LUSSAS-ET-NONTRONNEAU, LUSSAS-ET-NONTRONNEAU
IMPASSE,DE LA TUILERIE,24460,SAINT-FRONT-D'ALEMPS,IMPASSE DE LA TUILERIE 24460 SAINT-FRONT-D'ALEMPS
[ND],[ND],[ND],BEAUMONTOIS EN PERIGORD, BEAUMONTOIS EN PERIGORD
[ND],[ND],[ND],SAINT-SAUVEUR, SAINT-SAUVEUR
RUE,ERNEST GUILLIER,24000,PERIGUEUX,RUE ERNEST GUILLIER 24000 PERIGUEUX
RUE,LINO VENTURA,24200,SARLAT-LA-CANEDA,RUE LINO VENTURA 24200 SARLAT-LA-CANEDA
[ND],[ND],[ND],BERGERAC, BERGERAC
CHEMIN,DU BANCUT,24210,BARS,CHEMIN DU BANCUT 24210 BARS
CITE,DES MARTREYS,24570,LE LARDIN-SAINT-LAZARE,CITE DES MARTREYS 24570 LE LARDIN-SAINT-LAZARE
ROUTE,DE ROSETTE,24100,BERGERAC,ROUTE DE ROSETTE 24100 BERGERAC
[ND],[ND],[ND],SAINT-GERMAIN-DU-SALEMBRE, SAINT-GERMAIN-DU-SALEMBRE
[ND],[ND],[ND],SARLAT-LA-CANEDA, SARLAT-LA-CANEDA
[ND],[ND],[ND],BOULAZAC ISLE MANOIRE, BOULAZAC ISLE MANOIRE
RUE,DE L'ALMA,24000,PERIGUEUX,RUE DE L'ALMA 24000 PERIGUEUX
RUE,SAINT-MICHEL,24100,BERGERAC,RUE SAINT-MICHEL 24100 BERGERAC
CHEMIN,LA LEBRE,24150,LANQUAIS,CHEMIN LA LEBRE 24150 LANQUAIS
RUE,BERTRAND DU GUESCLIN,24000,PERIGUEUX,RUE BERTRAND DU GUESCLIN 24000 PERIGUEUX
ROUTE,DES ROSIERS,24600,VILLETOUREIX,ROUTE DES ROSIERS 24600 VILLETOUREIX
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
ROUTE,DE VILLEREAL,24560,SAINTE-RADEGONDE,ROUTE DE VILLEREAL 24560 SAINTE-RADEGONDE
[ND],[ND],[ND],COLY-SAINT-AMAND, COLY-SAINT-AMAND
RUE,DES ECOLES,24120,PAZAYAC,RUE DES ECOLES 24120 PAZAYAC
[ND],[ND],[ND],BERGERAC, BERGERAC
PLACE,DE LA MAIRIE,24220,CASTELS ET BEZENAC,PLACE DE LA MAIRIE 24220 CASTELS ET BEZENAC
[ND],[ND],[ND],SAINT-MARTIN-DE-RIBERAC, SAINT-MARTIN-DE-RIBERAC
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
RUE,ROMAINE,24000,PERIGUEUX,RUE ROMAINE 24000 PERIGUEUX
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
AVENUE,PIERRE MENDES FRANCE,24660,COULOUNIEIX-CHAMIERS,AVENUE PIERRE MENDES FRANCE 24660 COULOUNIEIX-CHAMIERS
ALLEE,DE LA COUTURE,24660,SANILHAC,ALLEE DE LA COUTURE 24660 SANILHAC
,LE PONTEIX,24190,NEUVIC, LE PONTEIX 24190 NEUVIC
AVENUE,DE GAUMONDIERES,24300,NONTRON,AVENUE DE GAUMONDIERES 24300 NONTRON
,LE PINAUD,24430,RAZAC SUR L'ISLE, LE PINAUD 24430 RAZAC SUR L'ISLE
ROUTE,DE LYON,24000,PERIGUEUX,ROUTE DE LYON 24000 PERIGUEUX
BOULEVARD,DES SAVEURS,24660,COULOUNIEIX-CHAMIERS,BOULEVARD DES SAVEURS 24660 COULOUNIEIX-CHAMIERS
AV,PASTEUR,24700,MONTPON-MENESTEROL,AV PASTEUR 24700 MONTPON-MENESTEROL
RTE,DE LA FORCE,24130,EYRAUD-CREMPSE-MAURENS,RTE DE LA FORCE 24130 EYRAUD-CREMPSE-MAURENS
ROUTE,DE BERGERAC,24150,SAINT-CAPRAISE-DE-LALINDE,ROUTE DE BERGERAC 24150 SAINT-CAPRAISE-DE-LALINDE
,LE BOURG,24240,RAZAC-DE-SAUSSIGNAC, LE BOURG 24240 RAZAC-DE-SAUSSIGNAC
BOULEVARD,DES SAVEURS,24660,COULOUNIEIX-CHAMIERS,BOULEVARD DES SAVEURS 24660 COULOUNIEIX-CHAMIERS
,LES SALLES,24300,NONTRON, LES SALLES 24300 NONTRON
,LA TOUR,24580,ROUFFIGNAC ST CERNIN DE R, LA TOUR 24580 ROUFFIGNAC ST CERNIN DE R
PLACE,DE LA LIBERTE,24200,SARLAT-LA-CANEDA,PLACE DE LA LIBERTE 24200 SARLAT-LA-CANEDA
AVENUE,DES MARGUERITES,24500,EYMET,AVENUE DES MARGUERITES 24500 EYMET
RUE,DE LA PRAIRIE,24430,MARSAC-SUR-L'ISLE,RUE DE LA PRAIRIE 24430 MARSAC-SUR-L'ISLE
ROUTE,DE MUSSIDAN,24100,BERGERAC,ROUTE DE MUSSIDAN 24100 BERGERAC
AVENUE,PASTEUR,24100,BERGERAC,AVENUE PASTEUR 24100 BERGERAC
,ZAE DE SALTGOURDE,24430,MARSAC SUR L'ISLE, ZAE DE SALTGOURDE 24430 MARSAC SUR L'ISLE
[ND],[ND],[ND],SAVIGNAC-DE-MIREMONT, SAVIGNAC-DE-MIREMONT
RUE,DES MASSIAS,24700,MONTPON-MENESTEROL,RUE DES MASSIAS 24700 MONTPON-MENESTEROL
[ND],[ND],[ND],SAINT-ASTIER, SAINT-ASTIER
ALLEE,DU MARECHAL-FERRANT,24140,VILLAMBLARD,ALLEE DU MARECHAL-FERRANT 24140 VILLAMBLARD
ROUTE,DU PUITS,24600,PETIT-BERSAC,ROUTE DU PUITS 24600 PETIT-BERSAC
,PEYREBELAYGUE,24530,QUINSAC, PEYREBELAYGUE 24530 QUINSAC
,GRANDE RUE,24380,VERGT, GRANDE RUE 24380 VERGT
,LE BOURG,24390,COUBJOURS, LE BOURG 24390 COUBJOURS
RUE,DES THERMES,24000,PERIGUEUX,RUE DES THERMES 24000 PERIGUEUX
IMPASSE,BLAISE PASCAL,24000,PERIGUEUX,IMPASSE BLAISE PASCAL 24000 PERIGUEUX
[ND],[ND],[ND],EYMET, EYMET
RUE,EMILE AUGIER,24100,BERGERAC,RUE EMILE AUGIER 24100 BERGERAC
RUE,DU 19 M ARS 1962,24520,SAINT-SAUVEUR,RUE DU 19 M ARS 1962 24520 SAINT-SAUVEUR
RUE,DU CAMP DE CESAR,24660,COULOUNIEIX-CHAMIERS,RUE DU CAMP DE CESAR 24660 COULOUNIEIX-CHAMIERS
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
CLOS,DU CHARPRE,24650,CHANCELADE,CLOS DU CHARPRE 24650 CHANCELADE
RUE,DU CIMETIERE,24300,AUGIGNAC,RUE DU CIMETIERE 24300 AUGIGNAC
CHEMIN,DE LA NOIRE,24130,SAINT-PIERRE-D'EYRAUD,CHEMIN DE LA NOIRE 24130 SAINT-PIERRE-D'EYRAUD
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
ROUTE,DES PLANTES,24430,ANNESSE-ET-BEAULIEU,ROUTE DES PLANTES 24430 ANNESSE-ET-BEAULIEU
RUE,DE L'AVENIR,24800,EYZERAC,RUE DE L'AVENIR 24800 EYZERAC
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
RUE,DU MAJORAL FOURNIER,24750,CHAMPCEVINEL,RUE DU MAJORAL FOURNIER 24750 CHAMPCEVINEL
RUE,DES COLLINES,24000,PERIGUEUX,RUE DES COLLINES 24000 PERIGUEUX
[ND],[ND],[ND],MAUZENS-ET-MIREMONT, MAUZENS-ET-MIREMONT
ROUTE,D'ALIX,24130,LUNAS,ROUTE D'ALIX 24130 LUNAS
[ND],[ND],[ND],CALVIAC-EN-PERIGORD, CALVIAC-EN-PERIGORD
LD,LE MAZEAU,24520,LAMONZIE-MONTASTRUC,LD LE MAZEAU 24520 LAMONZIE-MONTASTRUC
,LE HAUT MARSALET,24240,MONBAZILLAC, LE HAUT MARSALET 24240 MONBAZILLAC
LD,THOMAS,24170,SAINT-POMPON,LD THOMAS 24170 SAINT-POMPON
ROUTE,DE LA JOLIVIE,24520,LAMONZIE-MONTASTRUC,ROUTE DE LA JOLIVIE 24520 LAMONZIE-MONTASTRUC
RUE,NEUVE D'ARGENSON,24100,BERGERAC,RUE NEUVE D'ARGENSON 24100 BERGERAC
,LES FONTANELLES,24700,MENESPLET, LES FONTANELLES 24700 MENESPLET
[ND],[ND],[ND],THIVIERS, THIVIERS
CHEMIN,DU CHATEAU DE ROSETTE,24100,BERGERAC,CHEMIN DU CHATEAU DE ROSETTE 24100 BERGERAC
,IMPASSE DU CUIRASSOU,24430,MARSAC SUR L'ISLE, IMPASSE DU CUIRASSOU 24430 MARSAC SUR L'ISLE
,L ENFOUNY,24240,RIBAGNAC, L ENFOUNY 24240 RIBAGNAC
IMPASSE,DES COGNASSIERS,24360,BUSSEROLLES,IMPASSE DES COGNASSIERS 24360 BUSSEROLLES
,LE TOURON SUD,24190,SAINT-GERMAIN-DU-SALEMBRE, LE TOURON SUD 24190 SAINT-GERMAIN-DU-SALEMBRE
BOULEVARD,GEORGES SAUMANDE,24000,PERIGUEUX,BOULEVARD GEORGES SAUMANDE 24000 PERIGUEUX
IMPASSE,DU PLEYSSAC,24310,PAUSSAC-ET-SAINT-VIVIEN,IMPASSE DU PLEYSSAC 24310 PAUSSAC-ET-SAINT-VIVIEN
RUE,BERGGREN,24100,BERGERAC,RUE BERGGREN 24100 BERGERAC
,LE TAP,24240,SAUSSIGNAC, LE TAP 24240 SAUSSIGNAC
,LA PLANE,24130,EYRAUD-CREMPSE-MAURENS, LA PLANE 24130 EYRAUD-CREMPSE-MAURENS
,LA BARONNIE,24220,CASTELS ET BEZENAC, LA BARONNIE 24220 CASTELS ET BEZENAC
,LOUBATOUR,24450,ST-PIERRE-DE-FRUGIE, LOUBATOUR 24450 ST-PIERRE-DE-FRUGIE
CHEMIN,DE BEULAYGUES,24100,BERGERAC,CHEMIN DE BEULAYGUES 24100 BERGERAC
[ND],[ND],[ND],BERGERAC, BERGERAC
IMPASSE,DE LA CLE DES CHANTS,24330,LA DOUZE,IMPASSE DE LA CLE DES CHANTS 24330 LA DOUZE
[ND],[ND],[ND],URVAL, URVAL
,MAISON DES DIMES,24560,ISSIGEAC, MAISON DES DIMES 24560 ISSIGEAC
,LE BOURG,24320,BERTRIC-BUREE, LE BOURG 24320 BERTRIC-BUREE
,PEYNADET,24400,ISSAC, PEYNADET 24400 ISSAC
[ND],[ND],[ND],MARNAC, MARNAC
ROUTE,DE LA COTE,24300,NONTRON,ROUTE DE LA COTE 24300 NONTRON
,GRAND RUE,24380,VERGT, GRAND RUE 24380 VERGT
